,Name,Metaphor,Link
0,Bitcoin,BTC,https://www.tradingview.com/symbols/BTCUSD/?exchange=CRYPTO
1,Ethereum,ETH,https://www.tradingview.com/symbols/ETHUSD/?exchange=CRYPTO
2,Tether,USDT,https://www.tradingview.com/symbols/USDTUSD/?exchange=CRYPTO
3,BNB,BNB,https://www.tradingview.com/symbols/BNBUSD/?exchange=CRYPTO
4,Solana,SOL,https://www.tradingview.com/symbols/SOLUSD/?exchange=CRYPTO
5,USD Coin,USDC,https://www.tradingview.com/symbols/USDCUSD/?exchange=CRYPTO
6,XRP,XRP,https://www.tradingview.com/symbols/XRPUSD/?exchange=CRYPTO
7,Dogecoin,DOGE,https://www.tradingview.com/symbols/DOGEUSD/?exchange=CRYPTO
8,Toncoin,TON,https://www.tradingview.com/symbols/TONUSD/?exchange=CRYPTO
9,Cardano,ADA,https://www.tradingview.com/symbols/ADAUSD/?exchange=CRYPTO
10,Shiba Inu,SHIB,https://www.tradingview.com/symbols/SHIBUSD/?exchange=CRYPTO
11,Avalanche,AVAX,https://www.tradingview.com/symbols/AVAXUSD/?exchange=CRYPTO
12,TRON,TRX,https://www.tradingview.com/symbols/TRXUSD/?exchange=CRYPTO
13,Polkadot,DOT,https://www.tradingview.com/symbols/DOTUSD/?exchange=CRYPTO
14,Bitcoin Cash,BCH,https://www.tradingview.com/symbols/BCHUSD/?exchange=CRYPTO
15,Chainlink,LINK,https://www.tradingview.com/symbols/LINKUSD/?exchange=CRYPTO
16,Polygon,MATIC,https://www.tradingview.com/symbols/MATICUSD/?exchange=CRYPTO
17,Litecoin,LTC,https://www.tradingview.com/symbols/LTCUSD/?exchange=CRYPTO
18,NEAR Protocol,NEAR,https://www.tradingview.com/symbols/NEARUSD/?exchange=CRYPTO
19,Internet Computer,ICP,https://www.tradingview.com/symbols/ICPUSD/?exchange=CRYPTO
20,UNUS SED LEO,LEO,https://www.tradingview.com/symbols/LEOUSD/?exchange=CRYPTO
21,Dai,DAI,https://www.tradingview.com/symbols/DAIUSD/?exchange=CRYPTO
22,Uniswap,UNI,https://www.tradingview.com/symbols/UNIUSD/?exchange=CRYPTO
23,Aptos,APT,https://www.tradingview.com/symbols/APTOUSD/?exchange=CRYPTO
24,First Digital USD,FDUSD,https://www.tradingview.com/symbols/FDUSDUSD/?exchange=CRYPTO
25,Ethereum Classic,ETC,https://www.tradingview.com/symbols/ETCUSD/?exchange=CRYPTO
26,Mantle,MNT,https://www.tradingview.com/symbols/MNTUSD/?exchange=CRYPTO
27,OKB,OKB,https://www.tradingview.com/symbols/OKBUSD/?exchange=CRYPTO
28,Stacks,STX,https://www.tradingview.com/symbols/STXSUSD/?exchange=CRYPTO
29,Cronos,CRO,https://www.tradingview.com/symbols/CROUSD/?exchange=CRYPTO
30,Cosmos,ATOM,https://www.tradingview.com/symbols/ATOMUSD/?exchange=CRYPTO
31,Filecoin,FIL,https://www.tradingview.com/symbols/FILUSD/?exchange=CRYPTO
32,Stellar,XLM,https://www.tradingview.com/symbols/XLMUSD/?exchange=CRYPTO
33,Bittensor,TAO,https://www.tradingview.com/symbols/TAOBUSD/?exchange=CRYPTO
34,Render Token,RNDR,https://www.tradingview.com/symbols/RNDRUSD/?exchange=CRYPTO
35,Arbitrum,ARB,https://www.tradingview.com/symbols/ARBIUSD/?exchange=CRYPTO
36,Maker,MKR,https://www.tradingview.com/symbols/MKRUSD/?exchange=CRYPTO
37,Hedera,HBAR,https://www.tradingview.com/symbols/HBARUSD/?exchange=CRYPTO
38,VeChain,VET,https://www.tradingview.com/symbols/VETUSD/?exchange=CRYPTO
39,Kaspa,KAS,https://www.tradingview.com/symbols/KASUSD/?exchange=CRYPTO
40,Immutable X,IMX,https://www.tradingview.com/symbols/IMXUSD/?exchange=CRYPTO
41,Injective,INJ,https://www.tradingview.com/symbols/INJUSD/?exchange=CRYPTO
42,dogwifhat,WIF,https://www.tradingview.com/symbols/WIFUSD/?exchange=CRYPTO
43,The Graph,GRT,https://www.tradingview.com/symbols/GRTUSD/?exchange=CRYPTO
44,Optimism,OP,https://www.tradingview.com/symbols/OPUSD/?exchange=CRYPTO
45,Monero,XMR,https://www.tradingview.com/symbols/XMRUSD/?exchange=CRYPTO
46,Pepe,PEPE,https://www.tradingview.com/symbols/PEPEUSD/?exchange=CRYPTO
47,Theta Network,THETA,https://www.tradingview.com/symbols/THETAUSD/?exchange=CRYPTO
48,Core,CORE,https://www.tradingview.com/symbols/COREDUSD/?exchange=CRYPTO
49,Fantom,FTM,https://www.tradingview.com/symbols/FTMUSD/?exchange=CRYPTO
50,Celestia,TIA,https://www.tradingview.com/symbols/TIA2USD/?exchange=CRYPTO
51,Bitget Token,BGB,https://www.tradingview.com/symbols/BGBUSD/?exchange=CRYPTO
52,Lido DAO,LDO,https://www.tradingview.com/symbols/LDOUSD/?exchange=CRYPTO
53,Sui,SUI,https://www.tradingview.com/symbols/SUIUSD/?exchange=CRYPTO
54,Fetch.ai,FET,https://www.tradingview.com/symbols/FETUSD/?exchange=CRYPTO
55,Arweave,AR,https://www.tradingview.com/symbols/ARUSD/?exchange=CRYPTO
56,THORChain,RUNE,https://www.tradingview.com/symbols/RUNEUSD/?exchange=CRYPTO
57,Pendle,PENDLE,https://www.tradingview.com/symbols/PENDLEUSD/?exchange=CRYPTO
58,Sei,SEI,https://www.tradingview.com/symbols/SEIUSD/?exchange=CRYPTO
59,Beam,BEAM,https://www.tradingview.com/symbols/BEAM2USD/?exchange=CRYPTO
60,Algorand,ALGO,https://www.tradingview.com/symbols/ALGOUSD/?exchange=CRYPTO
61,Ethena,ENA,https://www.tradingview.com/symbols/ENAUSD/?exchange=CRYPTO
62,Jupiter,JUP,https://www.tradingview.com/symbols/JUPIUSD/?exchange=CRYPTO
63,Floki Inu,FLOKI,https://www.tradingview.com/symbols/FLOKIUSD/?exchange=CRYPTO
64,Bitcoin SV,BSV,https://www.tradingview.com/symbols/BSVUSD/?exchange=CRYPTO
65,Flow,FLOW,https://www.tradingview.com/symbols/FLOWUSD/?exchange=CRYPTO
66,Neo,NEO,https://www.tradingview.com/symbols/NEOUSD/?exchange=CRYPTO
67,Aave,AAVE,https://www.tradingview.com/symbols/AAVEUSD/?exchange=CRYPTO
68,FLARE,FLR,https://www.tradingview.com/symbols/FLRUSD/?exchange=CRYPTO
69,Gala,GALA,https://www.tradingview.com/symbols/GALAUSD/?exchange=CRYPTO
70,Quant,QNT,https://www.tradingview.com/symbols/QNTUSD/?exchange=CRYPTO
71,BitTorrent-New,BTT,https://www.tradingview.com/symbols/BTTUSD/?exchange=CRYPTO
72,Ondo,ONDO,https://www.tradingview.com/symbols/ONDOUSD/?exchange=CRYPTO
73,MultiversX,EGLD,https://www.tradingview.com/symbols/EGLDUSD/?exchange=CRYPTO
74,SingularityNET,AGIX,https://www.tradingview.com/symbols/AGIXUSD/?exchange=CRYPTO
75,Wormhole,W,https://www.tradingview.com/symbols/WUSD/?exchange=CRYPTO
76,Axie Infinity,AXS,https://www.tradingview.com/symbols/AXSUSD/?exchange=CRYPTO
77,eCash,XEC,https://www.tradingview.com/symbols/XECUSD/?exchange=CRYPTO
78,Ronin,RON,https://www.tradingview.com/symbols/RONUSD/?exchange=CRYPTO
79,Chiliz,CHZ,https://www.tradingview.com/symbols/CHZUSD/?exchange=CRYPTO
80,The Sandbox,SAND,https://www.tradingview.com/symbols/SANDUSD/?exchange=CRYPTO
81,Tezos,XTZ,https://www.tradingview.com/symbols/XTZUSD/?exchange=CRYPTO
82,Worldcoin,WLD,https://www.tradingview.com/symbols/WLDWUSD/?exchange=CRYPTO
83,Nervos Network,CKB,https://www.tradingview.com/symbols/CKBUSD/?exchange=CRYPTO
84,Bonk,BONK,https://www.tradingview.com/symbols/BONKUSD/?exchange=CRYPTO
85,Synthetix,SNX,https://www.tradingview.com/symbols/SNXUSD/?exchange=CRYPTO
86,Conflux,CFX,https://www.tradingview.com/symbols/CFXUSD/?exchange=CRYPTO
87,Starknet Token,STRK,https://www.tradingview.com/symbols/STRKSUSD/?exchange=CRYPTO
88,ORDI,ORDI,https://www.tradingview.com/symbols/ORDIUSD/?exchange=CRYPTO
89,Pyth Network,PYTH,https://www.tradingview.com/symbols/PYTHUSD/?exchange=CRYPTO
90,JasmyCoin,JASMY,https://www.tradingview.com/symbols/JASMYUSD/?exchange=CRYPTO
91,Gnosis,GNO,https://www.tradingview.com/symbols/GNOUSD/?exchange=CRYPTO
92,Mina,MINA,https://www.tradingview.com/symbols/MINAUSD/?exchange=CRYPTO
93,Akash Network,AKT,https://www.tradingview.com/symbols/AKTUSD/?exchange=CRYPTO
94,EOS,EOS,https://www.tradingview.com/symbols/EOSUSD/?exchange=CRYPTO
95,Decentraland,MANA,https://www.tradingview.com/symbols/MANAUSD/?exchange=CRYPTO
96,KuCoin Token,KCS,https://www.tradingview.com/symbols/KCSUSD/?exchange=CRYPTO
97,AIOZ Network,AIOZ,https://www.tradingview.com/symbols/AIOZUSD/?exchange=CRYPTO
98,Axelar,AXL,https://www.tradingview.com/symbols/AXLUSD/?exchange=CRYPTO
99,ApeCoin,APE,https://www.tradingview.com/symbols/APEUSD/?exchange=CRYPTO
100,USDD,USDD,https://www.tradingview.com/symbols/USDDUSD/?exchange=CRYPTO
101,Kava,KAVA,https://www.tradingview.com/symbols/KAVAUSD/?exchange=CRYPTO
102,IOTA,MIOTA,https://www.tradingview.com/symbols/MIOTAUSD/?exchange=CRYPTO
103,Nexo,NEXO,https://www.tradingview.com/symbols/NEXOUSD/?exchange=CRYPTO
104,Helium,HNT,https://www.tradingview.com/symbols/HNTUSD/?exchange=CRYPTO
105,PancakeSwap,CAKE,https://www.tradingview.com/symbols/CAKEUSD/?exchange=CRYPTO
106,Klaytn,KLAY,https://www.tradingview.com/symbols/KLAYUSD/?exchange=CRYPTO
107,GateToken,GT,https://www.tradingview.com/symbols/GTUSD/?exchange=CRYPTO
108,Echelon Prime,PRIME,https://www.tradingview.com/symbols/PRIMEEUSD/?exchange=CRYPTO
109,Oasis Network,ROSE,https://www.tradingview.com/symbols/ROSEUSD/?exchange=CRYPTO
110,Osmosis,OSMO,https://www.tradingview.com/symbols/OSMOUSD/?exchange=CRYPTO
111,Ribbon Finance,RBN,https://www.tradingview.com/symbols/RBNUSD/?exchange=CRYPTO
112,Blur,BLUR,https://www.tradingview.com/symbols/BLURUSD/?exchange=CRYPTO
113,Tether Gold,XAUT,https://www.tradingview.com/symbols/XAUTUSD/?exchange=CRYPTO
114,Terra Classic,LUNC,https://www.tradingview.com/symbols/LUNCUSD/?exchange=CRYPTO
115,dYdX (ethDYDX),DYDX,https://www.tradingview.com/symbols/DYDXUSD/?exchange=CRYPTO
116,MANTRA,OM,https://www.tradingview.com/symbols/OMUSD/?exchange=CRYPTO
117,Bitcoin Gold,BTG,https://www.tradingview.com/symbols/BTGUSD/?exchange=CRYPTO
118,Radix,XRD,https://www.tradingview.com/symbols/XRDUSD/?exchange=CRYPTO
119,Astar,ASTR,https://www.tradingview.com/symbols/ASTRUSD/?exchange=CRYPTO
120,1000SATS,1000SATS,https://www.tradingview.com/symbols/1000SATSUSD/?exchange=CRYPTO
121,Dymension,DYM,https://www.tradingview.com/symbols/DYMUSD/?exchange=CRYPTO
122,MX TOKEN,MX,https://www.tradingview.com/symbols/MXUSD/?exchange=CRYPTO
123,Theta Fuel,TFUEL,https://www.tradingview.com/symbols/TFUELUSD/?exchange=CRYPTO
124,BOOK OF MEME,BOME,https://www.tradingview.com/symbols/BOMEUSD/?exchange=CRYPTO
125,WOO Network,WOO,https://www.tradingview.com/symbols/WOOUSD/?exchange=CRYPTO
126,WEMIX,WEMIX,https://www.tradingview.com/symbols/WEMIXUSD/?exchange=CRYPTO
127,TrueUSD,TUSD,https://www.tradingview.com/symbols/TUSDUSD/?exchange=CRYPTO
128,cat in a dogs world,MEW,https://www.tradingview.com/symbols/MEWUSD/?exchange=CRYPTO
129,XDC Network,XDC,https://www.tradingview.com/symbols/XDCUSD/?exchange=CRYPTO
130,Curve DAO Token,CRV,https://www.tradingview.com/symbols/CRVUSD/?exchange=CRYPTO
131,IoTeX,IOTX,https://www.tradingview.com/symbols/IOTXUSD/?exchange=CRYPTO
132,SKALE,SKL,https://www.tradingview.com/symbols/SKLUSD/?exchange=CRYPTO
133,Manta Network,MANTA,https://www.tradingview.com/symbols/MANTAUSD/?exchange=CRYPTO
134,Ocean Protocol,OCEAN,https://www.tradingview.com/symbols/OCEANUSD/?exchange=CRYPTO
135,SuperVerse,SUPER,https://www.tradingview.com/symbols/SUPERUSD/?exchange=CRYPTO
136,STEPN,GMT,https://www.tradingview.com/symbols/GMTUSD/?exchange=CRYPTO
137,APENFT,NFT,https://www.tradingview.com/symbols/NFTUSD/?exchange=CRYPTO
138,PAX Gold,PAXG,https://www.tradingview.com/symbols/PAXGUSD/?exchange=CRYPTO
139,Lido Staked ETH,STETH,https://www.tradingview.com/symbols/STETHUSD/?exchange=CRYPTO
140,Wrapped Bitcoin,WBTC,https://www.tradingview.com/symbols/WBTCUSD/?exchange=CRYPTO
141,Wrapped Beacon ETH,WBETH,https://www.tradingview.com/symbols/WBETHUSD/?exchange=CRYPTO
142,Wrapped eETH,WEETH,https://www.tradingview.com/symbols/WEETHUSD/?exchange=CRYPTO
143,BitDAO,BIT,https://www.tradingview.com/symbols/BITDUSD/?exchange=CRYPTO
144,Cheelee,CHEEL,https://www.tradingview.com/symbols/CHEELUSD/?exchange=CRYPTO
145,Marinade Staked SOL,MSOL,https://www.tradingview.com/symbols/MSOLUSD/?exchange=CRYPTO
146,Merit Circle,MC,https://www.tradingview.com/symbols/MCUSD/?exchange=CRYPTO
147,Frax,FRAX,https://www.tradingview.com/symbols/FRAXUSD/?exchange=CRYPTO
148,Fasttoken,FTN,https://www.tradingview.com/symbols/FTNUSD/?exchange=CRYPTO
149,1inch Network,1INCH,https://www.tradingview.com/symbols/1INCHUSD/?exchange=CRYPTO
150,DeXe,DEXE,https://www.tradingview.com/symbols/DEXEUSD/?exchange=CRYPTO
151,Enjin Coin,ENJ,https://www.tradingview.com/symbols/ENJUSD/?exchange=CRYPTO
152,Terra,LUNA,https://www.tradingview.com/symbols/LUNAUSD/?exchange=CRYPTO
153,Ankr,ANKR,https://www.tradingview.com/symbols/ANKRUSD/?exchange=CRYPTO
154,Compound,COMP,https://www.tradingview.com/symbols/COMPUSD/?exchange=CRYPTO
155,Trust Wallet Token,TWT,https://www.tradingview.com/symbols/TWTUSD/?exchange=CRYPTO
156,ether.fi,ETHFI,https://www.tradingview.com/symbols/ETHFIUSD/?exchange=CRYPTO
157,0x,ZRX,https://www.tradingview.com/symbols/ZRXUSD/?exchange=CRYPTO
158,AltLayer,ALT,https://www.tradingview.com/symbols/ALTLUSD/?exchange=CRYPTO
159,Ethereum Name Service,ENS,https://www.tradingview.com/symbols/ENSUSD/?exchange=CRYPTO
160,Celo,CELO,https://www.tradingview.com/symbols/CELOUSD/?exchange=CRYPTO
161,Zilliqa,ZIL,https://www.tradingview.com/symbols/ZILUSD/?exchange=CRYPTO
162,FTX Token,FTT,https://www.tradingview.com/symbols/FTTUSD/?exchange=CRYPTO
163,aelf,ELF,https://www.tradingview.com/symbols/ELFUSD/?exchange=CRYPTO
164,EthereumPoW,ETHW,https://www.tradingview.com/symbols/ETHWUSD/?exchange=CRYPTO
165,Rocket Pool,RPL,https://www.tradingview.com/symbols/RPLUSD/?exchange=CRYPTO
166,Qtum,QTUM,https://www.tradingview.com/symbols/QTUMUSD/?exchange=CRYPTO
167,Ravencoin,RVN,https://www.tradingview.com/symbols/RVNUSD/?exchange=CRYPTO
168,Siacoin,SC,https://www.tradingview.com/symbols/SCUSD/?exchange=CRYPTO
169,Raydium,RAY,https://www.tradingview.com/symbols/RAYUSD/?exchange=CRYPTO
170,Galxe,GAL,https://www.tradingview.com/symbols/GALUSD/?exchange=CRYPTO
171,Frax Share,FXS,https://www.tradingview.com/symbols/FXSUSD/?exchange=CRYPTO
172,Holo,HOT,https://www.tradingview.com/symbols/HOTUSD/?exchange=CRYPTO
173,SPACE ID,ID,https://www.tradingview.com/symbols/IDUSD/?exchange=CRYPTO
174,Polymesh,POLYX,https://www.tradingview.com/symbols/POLYXUSD/?exchange=CRYPTO
175,Biconomy,BICO,https://www.tradingview.com/symbols/BICOUSD/?exchange=CRYPTO
176,OriginTrail,TRAC,https://www.tradingview.com/symbols/TRACUSD/?exchange=CRYPTO
177,Degen,DEGEN,https://www.tradingview.com/symbols/DEGEN4USD/?exchange=CRYPTO
178,Livepeer,LPT,https://www.tradingview.com/symbols/LPTUSD/?exchange=CRYPTO
179,SafePal,SFP,https://www.tradingview.com/symbols/SFPUSD/?exchange=CRYPTO
180,Orbler,ORBR,https://www.tradingview.com/symbols/ORBRUSD/?exchange=CRYPTO
181,ssv.network,SSV,https://www.tradingview.com/symbols/SSVUSD/?exchange=CRYPTO
182,Casper,CSPR,https://www.tradingview.com/symbols/CSPRUSD/?exchange=CRYPTO
183,Basic Attention Token,BAT,https://www.tradingview.com/symbols/BATUSD/?exchange=CRYPTO
184,Golem,GLM,https://www.tradingview.com/symbols/GLMUSD/?exchange=CRYPTO
185,Aragon,ANT,https://www.tradingview.com/symbols/ANTUSD/?exchange=CRYPTO
186,Zcash,ZEC,https://www.tradingview.com/symbols/ZECUSD/?exchange=CRYPTO
187,Centrifuge,CFG,https://www.tradingview.com/symbols/CFGUSD/?exchange=CRYPTO
188,Gas,GAS,https://www.tradingview.com/symbols/GASUSD/?exchange=CRYPTO
189,Loopring,LRC,https://www.tradingview.com/symbols/LRCUSD/?exchange=CRYPTO
190,Illuvium,ILV,https://www.tradingview.com/symbols/ILVUSD/?exchange=CRYPTO
191,Dash,DASH,https://www.tradingview.com/symbols/DASHUSD/?exchange=CRYPTO
192,JITO,JTO,https://www.tradingview.com/symbols/JTOUSD/?exchange=CRYPTO
193,Decred,DCR,https://www.tradingview.com/symbols/DCRUSD/?exchange=CRYPTO
194,Amp,AMP,https://www.tradingview.com/symbols/AMP2USD/?exchange=CRYPTO
195,Threshold,T,https://www.tradingview.com/symbols/TUSD/?exchange=CRYPTO
196,Metis,METIS,https://www.tradingview.com/symbols/METISUSD/?exchange=CRYPTO
197,NEM,XEM,https://www.tradingview.com/symbols/XEMUSD/?exchange=CRYPTO
198,Mask Network,MASK,https://www.tradingview.com/symbols/MASKUSD/?exchange=CRYPTO
199,Arkham,ARKM,https://www.tradingview.com/symbols/ARKMUSD/?exchange=CRYPTO
200,Memecoin,MEME,https://www.tradingview.com/symbols/MEMECOUSD/?exchange=CRYPTO
201,ZetaChain,ZETA,https://www.tradingview.com/symbols/ZETACUSD/?exchange=CRYPTO
202,Chia,XCH,https://www.tradingview.com/symbols/XCHUSD/?exchange=CRYPTO
203,PAAL AI,PAAL,https://www.tradingview.com/symbols/PAALUSD/?exchange=CRYPTO
204,Pixels,PIXEL,https://www.tradingview.com/symbols/PIXELSUSD/?exchange=CRYPTO
205,Flux,FLUX,https://www.tradingview.com/symbols/FLUX2USD/?exchange=CRYPTO
206,Yield Guild Games,YGG,https://www.tradingview.com/symbols/YGGUSD/?exchange=CRYPTO
207,Reserve Rights,RSR,https://www.tradingview.com/symbols/RSRUSD/?exchange=CRYPTO
208,Waves,WAVES,https://www.tradingview.com/symbols/WAVESUSD/?exchange=CRYPTO
209,JUST,JST,https://www.tradingview.com/symbols/JSTUSD/?exchange=CRYPTO
210,HEX,HEX,https://www.tradingview.com/symbols/HEXUSD/?exchange=CRYPTO
211,Harmony,ONE,https://www.tradingview.com/symbols/ONEUSD/?exchange=CRYPTO
212,GMX,GMX,https://www.tradingview.com/symbols/GMXUSD/?exchange=CRYPTO
213,Ontology,ONT,https://www.tradingview.com/symbols/ONTUSD/?exchange=CRYPTO
214,Kusama,KSM,https://www.tradingview.com/symbols/KSMUSD/?exchange=CRYPTO
215,Moonbeam,GLMR,https://www.tradingview.com/symbols/GLMRUSD/?exchange=CRYPTO
216,Propy,PRO,https://www.tradingview.com/symbols/PROUSD/?exchange=CRYPTO
217,Telcoin,TEL,https://www.tradingview.com/symbols/TELUSD/?exchange=CRYPTO
218,Pocket Network,POKT,https://www.tradingview.com/symbols/POKTUSD/?exchange=CRYPTO
219,BinaryX,BNX,https://www.tradingview.com/symbols/BNXBUSD/?exchange=CRYPTO
220,Tribe,TRIBE,https://www.tradingview.com/symbols/TRIBEUSD/?exchange=CRYPTO
221,0x0.ai: AI Smart Contract,0X0,https://www.tradingview.com/symbols/0X0USD/?exchange=CRYPTO
222,Convex Finance,CVX,https://www.tradingview.com/symbols/CVXUSD/?exchange=CRYPTO
223,VeThor Token,VTHO,https://www.tradingview.com/symbols/VTHOUSD/?exchange=CRYPTO
224,Chromia,CHR,https://www.tradingview.com/symbols/CHRUSD/?exchange=CRYPTO
225,Beldex,BDX,https://www.tradingview.com/symbols/BDXUSD/?exchange=CRYPTO
226,Kadena,KDA,https://www.tradingview.com/symbols/KDAUSD/?exchange=CRYPTO
227,Baby Doge Coin,BABYDOGE,https://www.tradingview.com/symbols/BABYDOGEUSD/?exchange=CRYPTO
228,yearn.finance,YFI,https://www.tradingview.com/symbols/YFIUSD/?exchange=CRYPTO
229,SushiSwap,SUSHI,https://www.tradingview.com/symbols/SUSHIUSD/?exchange=CRYPTO
230,ICON,ICX,https://www.tradingview.com/symbols/ICXUSD/?exchange=CRYPTO
231,WAX,WAXP,https://www.tradingview.com/symbols/WAXPUSD/?exchange=CRYPTO
232,Wilder World,WILD,https://www.tradingview.com/symbols/WILDUSD/?exchange=CRYPTO
233,Aleph Zero,AZERO,https://www.tradingview.com/symbols/AZEROUSD/?exchange=CRYPTO
234,Alchemy Pay,ACH,https://www.tradingview.com/symbols/ACHUSD/?exchange=CRYPTO
235,ATOR Protocol,ATOR,https://www.tradingview.com/symbols/ATORUSD/?exchange=CRYPTO
236,Decentralized Social,DESO,https://www.tradingview.com/symbols/DESOUSD/?exchange=CRYPTO
237,Storj,STORJ,https://www.tradingview.com/symbols/STORJUSD/?exchange=CRYPTO
238,Audius,AUDIO,https://www.tradingview.com/symbols/AUDIOUSD/?exchange=CRYPTO
239,Balancer,BAL,https://www.tradingview.com/symbols/BALUSD/?exchange=CRYPTO
240,Creditcoin,CTC,https://www.tradingview.com/symbols/CTCUSD/?exchange=CRYPTO
241,LCX,LCX,https://www.tradingview.com/symbols/LCXUSD/?exchange=CRYPTO
242,DigiByte,DGB,https://www.tradingview.com/symbols/DGBUSD/?exchange=CRYPTO
243,UMA,UMA,https://www.tradingview.com/symbols/UMAUSD/?exchange=CRYPTO
244,Kujira,KUJI,https://www.tradingview.com/symbols/KUJIUSD/?exchange=CRYPTO
245,SLERF,SLERF,https://www.tradingview.com/symbols/SLERFUSD/?exchange=CRYPTO
246,PayPal USD,PYUSD,https://www.tradingview.com/symbols/PYUSDUSD/?exchange=CRYPTO
247,Band Protocol,BAND,https://www.tradingview.com/symbols/BANDUSD/?exchange=CRYPTO
248,MAGIC,MAGIC,https://www.tradingview.com/symbols/MAGICUSD/?exchange=CRYPTO
249,SXP,SXP,https://www.tradingview.com/symbols/SXPUSD/?exchange=CRYPTO
250,Coin98,C98,https://www.tradingview.com/symbols/C98USD/?exchange=CRYPTO
251,Ontology Gas,ONG,https://www.tradingview.com/symbols/ONGUSD/?exchange=CRYPTO
252,FINSCHIA,FNSA,https://www.tradingview.com/symbols/FNSAUSD/?exchange=CRYPTO
253,API3,API3,https://www.tradingview.com/symbols/API3USD/?exchange=CRYPTO
254,RSS3,RSS3,https://www.tradingview.com/symbols/RSS3USD/?exchange=CRYPTO
255,RSK Infrastructure Framework,RIF,https://www.tradingview.com/symbols/RIFUSD/?exchange=CRYPTO
256,Neutron,NTRN,https://www.tradingview.com/symbols/NTRNNUSD/?exchange=CRYPTO
257,IOST,IOST,https://www.tradingview.com/symbols/IOSTUSD/?exchange=CRYPTO
258,Xai,XAI,https://www.tradingview.com/symbols/XAI7USD/?exchange=CRYPTO
259,Celer Network,CELR,https://www.tradingview.com/symbols/CELRUSD/?exchange=CRYPTO
260,GuildFi,GF,https://www.tradingview.com/symbols/GFUSD/?exchange=CRYPTO
261,Lisk,LSK,https://www.tradingview.com/symbols/LSKUSD/?exchange=CRYPTO
